Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
2738,10.42.0.211-52.84.29.194-45219-443-6,52.84.29.194,443,10.42.0.211,45219.0,6.0,28/06/2017 01:01:13,2884,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.4812760055479,2884.0,0.0,2884.0,2884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32,32,346.74063800277395,346.74063800277395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,118.0,1386.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
1658,10.42.0.211-10.42.0.1-35466-53-17,10.42.0.211,35466,10.42.0.1,53.0,17.0,27/06/2017 06:40:10,31777,1,1,34.0,79.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,3556.031091670076,62.938603392390725,31777.0,0.0,31777.0,31777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32,32,31.46930169619536,31.46930169619536,34.0,79.0,49.0,25.98076211353316,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,73.5,34.0,79.0,32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,1.0,79.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
1876,10.42.0.211-64.71.142.110-54304-443-6,10.42.0.211,54304,64.71.142.110,443.0,6.0,28/06/2017 01:26:56,7454711,354,704,10296.0,992048.0,836.0,0.0,29.08474576271188,150.74644732589869,1460.0,0.0,1409.15909090909,201.864961206846,134457.79454092856,141.9236775241857,7052.706717123957,147392.1145626687,4781507.0,2.0,7454711.0,21118.161473087814,254888.7996420613,4781507.0,2.0,7376851.0,10493.386913229027,183983.1547789242,4860821.0,2.0,0.0,0.0,0,0,7736,14092,47.486750324727545,94.43692719945815,0.0,1460.0,946.5004721435316,677.9001707776889,459548.6415404198,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,947.3950850661626,29.084745762711865,1409.159090909091,7736.0,0,0.0,0.0,0.0,0.0,0.0,354.0,10296.0,704.0,992048.0,65535.0,70.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
893,180.76.152.13-10.42.0.211-80-45151-6,180.76.152.13,80,10.42.0.211,45151.0,6.0,27/06/2017 02:34:27,310274,1,3,802.0,0.0,802.0,802.0,802.0,0.0,0.0,0.0,0.0,0.0,2584.812133791423,12.891831091229044,103424.66666666669,177706.78025988018,308621.0,86.0,0.0,0.0,0.0,0.0,0.0,308707.0,154353.5,218167.19073339144,308621.0,86.0,1.0,0.0,0,0,32,108,3.222957772807261,9.668873318421785,0.0,802.0,320.80000000000007,439.2734911191432,192961.2,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,3.0,401.0,802.0,0.0,32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,802.0,3.0,0.0,400.0,1394.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
272,10.42.0.151-123.125.115.164-42930-443-6,10.42.0.151,42930,123.125.115.164,443.0,6.0,23/06/2017 10:36:22,28839393,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693495872121857,28839393.0,0.0,28839393.0,28839393.0,28839393.0,28839393.0,0.0,28839393.0,28839393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,0.0693495872121857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1552.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
745,183.56.172.95-10.42.0.211-80-49265-6,10.42.0.211,49265,183.56.172.95,80.0,6.0,27/06/2017 02:33:20,10530798,7,11,365.0,10703.0,365.0,0.0,52.1428571429,137.9570326484,1460.0,0.0,973.0,688.5107116088,1051.0124683808,1.7092721748,619458.705882353,2381031.5558753,9852499.0,1.0,678299.0,113049.833333333,180721.619660091,411457.0,3.0,10267076.0,1026707.6,3153696.8048171,9999120.0,1.0,0.0,0.0,0,0,160,232,0.6647169569,1.0445552179,0.0,1460.0,582.5263157895,700.8055974235,491128.485380117,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,614.8888888889,52.1428571429,973.0,160.0,0,0.0,0.0,0.0,0.0,0.0,7.0,365.0,11.0,10703.0,65535.0,511.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
1733,172.217.11.46-10.42.0.42-443-59033-6,10.42.0.42,59033,172.217.11.46,443.0,6.0,26/06/2017 03:36:08,27,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2037037.03703704,74074.0740740741,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,32,32,37037.037037037,37037.037037037,0.0,55.0,36.6666666667,31.7542648054,1008.3333333333,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,1.0,55.0,55.0,0.0,32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,1.0,0.0,340.0,340.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
3462,10.42.0.151-10.42.0.1-33211-53-17,10.42.0.151,33211,10.42.0.1,53.0,17.0,23/06/2017 09:32:18,349515,1,1,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,228.8886027781354,5.722215069453385,349515.0,0.0,349515.0,349515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,32,2.8611075347266923,2.8611075347266923,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,56.0,32.0,48.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,1.0,48.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
3198,10.42.0.151-106.39.169.66-38632-443-6,10.42.0.151,38632,106.39.169.66,443.0,6.0,23/06/2017 04:31:02,799306,8,7,3515.0,318.0,1460.0,0.0,439.375,653.4978276278243,150.0,0.0,45.42857142857142,68.04865206320437,4795.410018190781,18.766279747681114,57093.28571428572,109749.79873850728,259887.0,9.0,537304.0,76757.71428571428,127358.0131750836,264168.0,9.0,540046.0,90007.66666666667,138485.8027418936,269963.0,12.0,0.0,0.0,0,0,180,164,10.008682532096596,8.75759721558452,0.0,1460.0,239.5625,493.8154808900452,243853.7291666666,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,255.53333333333333,439.375,45.42857142857143,180.0,0,0.0,0.0,0.0,0.0,0.0,8.0,3515.0,7.0,318.0,65535.0,169.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
228,10.42.0.151-121.12.98.63-59805-80-6,121.12.98.63,80,10.42.0.151,59805.0,6.0,22/06/2017 12:24:52,42,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47619.04761904762,42.0,0.0,42.0,42.0,42.0,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,47619.04761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,502.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
419,172.217.10.67-10.42.0.211-443-57694-6,10.42.0.211,57694,172.217.10.67,443.0,6.0,26/06/2017 04:09:11,962342,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.078263236978122,962342.0,0.0,962342.0,962342.0,962342.0,962342.0,0.0,962342.0,962342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64,0,2.078263236978122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,64.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2993.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
2886,220.243.219.55-10.42.0.151-80-57702-6,10.42.0.151,57702,220.243.219.55,80.0,6.0,23/06/2017 09:32:56,15686,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.50223128904756,15686.0,0.0,15686.0,15686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,20,63.751115644523786,63.751115644523786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1506.0,123.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
2696,8.8.8.8-10.42.0.211-53-42355-17,10.42.0.211,42355,8.8.8.8,53.0,17.0,28/06/2017 01:18:39,49071,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,1467.2617228098063,40.757270078050176,49071.0,0.0,49071.0,49071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32,40,20.378635039025088,20.378635039025088,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,50.0,28.0,44.0,32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,44.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
893,180.163.255.159-10.42.0.151-443-35988-6,10.42.0.151,35988,180.163.255.159,443.0,6.0,23/06/2017 03:54:32,1555187,13,9,1360.0,6128.0,530.0,0.0,104.61538461538464,192.811453005926,1460.0,0.0,680.8888888888889,616.4769753292585,4814.855062445867,14.14620878389544,74056.52380952379,91678.65110625212,225251.0,11.0,1555187.0,129598.91666666669,137987.69511179303,335518.0,11.0,1289163.0,161145.375,177916.46192038516,419760.0,12.0,0.0,0.0,0,0,292,192,8.359123372301852,5.78708541159359,0.0,1460.0,325.5652173913043,493.7517618920883,243790.8023715415,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,340.3636363636364,104.6153846153846,680.8888888888889,292.0,0,0.0,0.0,0.0,0.0,0.0,13.0,1360.0,9.0,6128.0,65535.0,35.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
2458,10.42.0.151-104.192.110.245-43469-443-6,10.42.0.151,43469,104.192.110.245,443.0,6.0,23/06/2017 11:17:44,28,1,2,46.0,31.0,46.0,46.0,46.0,0.0,31.0,0.0,15.5,21.920310216782973,2750000.0,107142.85714285714,14.0,8.48528137423857,20.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,8.0,1.0,0.0,0,0,20,40,35714.28571428572,71428.57142857143,0.0,46.0,30.75,21.68524844220144,470.25,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,2.0,41.0,46.0,15.5,20.0,0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,2.0,31.0,31.0,31.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
2986,10.42.0.211-72.21.206.121-47548-443-6,72.21.206.121,443,10.42.0.211,47548.0,6.0,26/06/2017 04:11:54,149797,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.351402231019312,149797.0,0.0,149797.0,149797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,20,6.675701115509656,6.675701115509656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,32763.0,1386.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
1799,10.42.0.151-14.17.42.57-55398-80-6,10.42.0.151,55398,14.17.42.57,80.0,6.0,30/06/2017 10:27:21,34632982,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577484202775262,34632982.0,0.0,34632982.0,34632982.0,34632982.0,34632982.0,0.0,34632982.0,34632982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64,0,0.0577484202775262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,64.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1369.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
146,10.42.0.211-31.13.80.52-50526-443-6,10.42.0.211,50526,31.13.80.52,443.0,6.0,26/06/2017 11:24:31,10,1,1,23.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,2300000.0,200000.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,32,32,100000.0,100000.0,0.0,23.0,15.333333333333332,13.279056191361391,176.33333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,1.0,23.0,23.0,0.0,32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,1.0,0.0,129.0,129.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
1664,10.42.0.151-119.146.74.48-36709-80-6,10.42.0.151,36709,119.146.74.48,80.0,6.0,22/06/2017 05:05:39,4329829,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4619120062247261,4329829.0,0.0,4329829.0,4329829.0,4329829.0,4329829.0,0.0,4329829.0,4329829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,0.4619120062247261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7692.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
1490,208.80.154.224-10.42.0.211-80-50603-6,10.42.0.211,50603,208.80.154.224,80.0,6.0,27/06/2017 06:40:58,5061448,4,4,372.0,490.0,372.0,0.0,93.0,186.0,490.0,0.0,122.5,245.00000000000003,170.30699515237535,1.5805753610429267,723064.0,1884756.7710572984,4997194.0,426.0,64254.0,21418.0,18103.883588887773,32003.0,514.0,5032745.0,1677581.6666666667,2877640.6909279577,5000345.0,426.0,0.0,0.0,0,0,136,136,0.7902876805214634,0.7902876805214634,0.0,490.0,95.7777777777778,192.32900052889696,36990.444444444445,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,107.75,93.0,122.5,136.0,0,0.0,0.0,0.0,0.0,0.0,4.0,372.0,4.0,490.0,65535.0,59.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
1314,10.42.0.211-54.254.164.193-55812-80-6,10.42.0.211,55812,54.254.164.193,80.0,6.0,28/06/2017 12:14:12,60857475,26,51,3546.0,61981.0,890.0,0.0,136.3846153846154,276.41983675895284,1448.0,0.0,1215.313725490196,504.8201854203565,1076.7288652708644,1.2652513105415564,800756.2500000001,5104357.383498756,42996653.0,5.0,60857475.0,2434299.0,8792092.193931645,42996653.0,10.0,60584654.0,1211693.0799999998,6344701.710149906,43348832.0,5.0,1.0,0.0,0,0,844,1632,0.4272277152477982,0.838023595293758,0.0,1448.0,844.6410256410255,673.6384435145849,453788.7525807526,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,1.0,855.6103896103896,136.3846153846154,1215.313725490196,844.0,0,0.0,0.0,0.0,0.0,0.0,26.0,3546.0,51.0,61981.0,8170.0,422.0,5.0,32.0,2749239.5,1342444.345403004,3698491.0,1799988.0,27552398.0,21841474.881748486,42996653.0,12108143.0,Android_Scareware
1272,10.42.0.151-103.235.46.211-47205-443-6,103.235.46.211,443,10.42.0.151,47205.0,6.0,23/06/2017 04:06:31,401724,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9785424819029975,401724.0,0.0,401724.0,401724.0,401724.0,401724.0,0.0,401724.0,401724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4.9785424819029975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,776.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
1539,172.217.10.142-10.42.0.211-443-60399-6,10.42.0.211,60399,172.217.10.142,443.0,6.0,27/06/2017 01:48:47,398478,119,181,656.0,250921.0,317.0,0.0,5.512605042,36.6057477996,1418.0,0.0,1386.3038674033,196.7983215727,631344.766837818,752.8646499932,1332.7023411371,4909.4577013321,37960.0,3.0,398478.0,3376.9322033898,8279.4838816071,43311.0,9.0,349119.0,1939.55,8102.3691178265,72731.0,8.0,0.0,0.0,0,0,3816,5800,298.636311164,454.2283388292,0.0,1418.0,835.803986711,694.5424187555,482389.17145072,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,838.59,5.512605042,1386.3038674033,3816.0,0,0.0,0.0,0.0,0.0,0.0,119.0,656.0,181.0,250921.0,65535.0,349.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
1579,203.205.158.62-10.42.0.42-80-42271-6,10.42.0.42,42271,203.205.158.62,80.0,6.0,26/06/2017 03:31:24,32194517,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621223794,32194517.0,0.0,32194517.0,32194517.0,32194517.0,32194517.0,0.0,32194517.0,32194517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64,0,0.0621223794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,64.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2699.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
193,220.181.7.190-10.42.0.151-443-44588-6,10.42.0.151,44588,220.181.7.190,443.0,6.0,22/06/2017 12:24:41,8423831,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2374216671725726,8423831.0,0.0,8423831.0,8423831.0,8423831.0,8423831.0,0.0,8423831.0,8423831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,0.2374216671725726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1369.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
813,10.42.0.211-104.18.43.8-48067-80-6,10.42.0.211,48067,104.18.43.8,80.0,6.0,28/06/2017 02:59:27,3234736,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182884785651751,3234736.0,0.0,3234736.0,3234736.0,3234736.0,3234736.0,0.0,3234736.0,3234736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,0.6182884785651751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1386.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
2456,162.208.20.184-10.42.0.42-443-35006-6,10.42.0.42,35006,162.208.20.184,443.0,6.0,26/06/2017 03:42:31,11059083,6,4,568.0,137.0,517.0,0.0,94.6666666667,207.9035032573,137.0,0.0,34.25,68.5,63.7485042838,0.9042341033,1228787.0,3531336.91301552,10644959.0,340.0,11059083.0,2211816.6,4783919.52016323,10769393.0,24107.0,328210.0,109403.333333333,107798.580437468,215891.0,340.0,0.0,0.0,0,0,140,92,0.542540462,0.3616936413,0.0,517.0,64.0909090909,156.0368254903,24347.4909090909,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,70.5,94.6666666667,34.25,140.0,0,0.0,0.0,0.0,0.0,0.0,6.0,568.0,4.0,137.0,65535.0,56.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
2716,10.42.0.211-64.71.142.124-49856-443-6,10.42.0.211,49856,64.71.142.124,443.0,6.0,28/06/2017 01:53:19,372,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376.344086021506,372.0,0.0,372.0,372.0,372.0,372.0,0.0,372.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,5376.344086021506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
2612,10.42.0.211-10.42.0.1-33757-53-17,10.42.0.211,33757,10.42.0.1,53.0,17.0,28/06/2017 01:58:06,707423,1,1,34.0,81.0,34.0,34.0,34.0,0.0,81.0,81.0,81.0,0.0,162.56186185634337,2.827162814892928,707423.0,0.0,707423.0,707423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,32,1.413581407446464,1.413581407446464,34.0,81.0,49.66666666666666,27.13546265191241,736.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,74.5,34.0,81.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,1.0,81.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
3348,10.42.0.151-119.146.74.48-50172-443-6,119.146.74.48,443,10.42.0.151,50172.0,6.0,23/06/2017 04:31:42,48,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.66666666666,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,41666.66666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4380.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
714,10.42.0.211-103.235.46.39-47067-80-6,10.42.0.211,47067,103.235.46.39,80.0,6.0,27/06/2017 03:31:48,97920,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4248366013,97920.0,0.0,97920.0,97920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,20,10.2124183007,10.2124183007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,776.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
1696,10.42.0.151-119.146.74.34-40414-80-6,10.42.0.151,40414,119.146.74.34,80.0,6.0,23/06/2017 04:22:11,10379135,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770777140869639,1482733.5714285714,3724262.463584696,9926297.0,2620.0,10379135.0,2594783.75,4888301.311700714,9926297.0,90828.0,199324.0,99662.0,161.22034611053283,99776.0,99548.0,0.0,0.0,0,0,144,96,0.4817357130435243,0.2890414278261146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,144.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,65535.0,65535.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Scareware
